Username,Comment
@GENJILASYA,Anyone 2025
@userSD007,"This song feels like a song in Kothabangaru lokam movie - ""Nenani neevani"""
@vaishnavisrija2074,ğŸŒ¹ğŸŒ·ğŸŒ¹ğŸŒ·ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ·ğŸŒ¹ğŸŒ·ğŸŒ¹ğŸŒ·ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ·ğŸŒ·ğŸŒ¹ğŸŒ·ğŸŒ¹ğŸŒ·ğŸŒ¹ğŸŒ·ğŸŒ¹ğŸŒ·ğŸŒ¹ğŸŒ¹ğŸ¶ğŸ¶ğŸ¶ğŸ¶ğŸ¶ğŸ¶ğŸ¶
@tarakeswararaomarla6762,"à°¤à°¨à±‡à°®à°‚à°¦à±‹ à°†à°‚à°¦à±‹ à°²à±‡à°¦à±‹ à°¤à±†à°²à±€à°²à±‡à°¦à±‡à°¯à± à°¨à°¿à°œà°‚à°—à°¾
à°®à°¦à±†à°®à± à°µà°¿à°‚à°¦à±‹ à°µà°¿à°‚à°¦à±‹ à°²à±‡à°¦à±‹ à°•à°²à±‡à°‚ à°•à°¾à°¦à±‡ à°‡à°¦à°‚à°¤à°¾

à°‡à°‚à°¤ à°²à±‹à°¨à±‡ à°…à°‚à°¤ à°®à±ˆà°•à°®à± à°ªà°¨à°¿à°•à°¿à°°à°¾à°¦à±‡ à°ªà±à°°à°¾à°£à°®
à°ªà°°à°µà°¶à°‚ à°²à±‹ à°®à±à°¨à°¿à°—à°¿à°ªà±‹à°¤à±‡ à°ªà±ˆà°•à°¿à°°à°¾à°—à°¾à°²à°®à°¾

à°¤à°¨à±‡à°®à°‚à°¦à±‹ à°†à°‚à°¦à±‹ à°²à±‡à°¦à±‹ à°¤à±†à°²à±€à°²à±‡à°¦à±‡à°¯à± à°¨à°¿à°œà°‚à°—à°¾
à°®à°¦à±†à°®à± à°µà°¿à°‚à°¦à±‹ à°µà°¿à°‚à°¦à±‹ à°²à±‡à°¦à±‹ à°•à°²à±‡à°‚ à°•à°¾à°¦à±‡ à°‡à°¦à°‚à°¤à°¾

à°•à±à°¡à°¿à°µà±ˆà°ªà±à°¨ à°‡à°‚à°•à±‹ à°¹à±ƒà°¦à°¯à°‚ à°‰à°¨à±à°¨ à°¸à°°à°¿à°ªà±‹à°¦à±‹ à°à°®à±‹ à°ˆ à°µà±†à°²à±à°—à±à°¨à± à°¦à°¾à°šà°¨à°‚à°Ÿà±†à°¯à±
à°ªà°¡à°®à°° à°²à±‹ à°¨à±ˆà°¨à°¾ à°¹à±ƒà°¦à°¯à°‚ à°ˆà°°à±‹à°œà±‡ à°šà±‚à°¸à°¾ à°¨à±†à°®à±‹ à°®à°¨à°¸à°‚à°¤à°¾ à°ªà±à°°à±‡à°®à±ˆ à°ªà±‹à°¤à±‡
à°à°—à°¿à°°à±Šà°šà±à°šà°¿à°¨à°¾ à°à°¦à±‹ à°²à±‹à°•à°‚ à°¨ à°šà±à°Ÿà±à°Ÿà±‚ à°µà±†à°²à°¿à°¸à°¿à°‚à°¦à±‡à°®à±‹
à°®à±ˆà°®à°°à°ªà±à°¨ à°¨à±‡ à°¨à°¿à°²à°¿à°šà±à°‚à°Ÿà±‡

à°‡à°‚à°¤ à°²à±‹à°¨à±‡ à°…à°‚à°¤ à°®à±ˆà°•à°®à± à°ªà°¨à°¿à°•à°¿à°°à°¾à°¦à±‡ à°ªà±à°°à°¾à°£à°®
à°ªà°°à°µà°¶à°‚ à°²à±‹ à°®à±à°¨à°¿à°—à°¿à°ªà±‹à°¤à±‡ à°ªà±ˆà°•à°¿à°°à°¾à°—à°¾à°²à°®à°¾

à°¤à°¨à±‡à°®à°‚à°¦à±‹ à°†à°‚à°¦à±‹ à°²à±‡à°¦à±‹ à°¤à±†à°²à±€à°²à±‡à°¦à±‡à°¯à± à°¨à°¿à°œà°‚à°—à°¾
à°®à°¦à±†à°®à± à°µà°¿à°‚à°¦à±‹ à°µà°¿à°‚à°¦à±‹ à°²à±‡à°¦à±‹ à°•à°²à±‡à°‚ à°•à°¾à°¦à±‡ à°‡à°¦à°‚à°¤à°¾

à°‡à°¦à±‡ à°•à±à°·à°£à°‚ à°¸à°¿à°²à±ˆ à°¨à°¿à°²à°µà°¨à°¿
à°¸à°¦à°¾ à°®à°¨à°‚ à°‡à°²à°¾ à°®à°¿à°—à°²à°¨à°¿

à°œà°¨à±à°®à°‚à°Ÿà±‡ à°‡à°¦à°‚à°Ÿà± à°¤à±†à°²à°¿à°¦à±‡à°¯à± à°‡à°¨à±à°¨à°¾à°³à±à°²à±
à°¨à°¿ à°œà°‚à°Ÿà±ˆ à°‡à°µà±à°µà°¾à°²à±† à°œà±€à°µà°¿à°‚à°šà°¾ à°¨à±‚à°°à±‡à°³à±à°²à±

à°¤à°¨à±‡à°®à°‚à°¦à±‹ à°®à°¦à±†à°‚ à°µà°¿à°‚à°¦à±‹
à°¤à°¨à±‡à°®à°‚à°¦à±‹ à°†à°‚à°¦à±‹ à°²à±‡à°¦à±‹ à°¤à±†à°²à±€à°²à±‡à°¦à±‡à°¯à± à°¨à°¿à°œà°‚à°—à°¾
à°®à°¦à±†à°®à± à°µà°¿à°‚à°¦à±‹ à°µà°¿à°‚à°¦à±‹ à°²à±‡à°¦à±‹ à°•à°²à±‡à°‚ à°•à°¾à°¦à±‡ à°‡à°¦à°‚à°¤à°¾

à°‡à°‚à°¤ à°²à±‹à°¨à±‡ à°…à°‚à°¤ à°®à±ˆà°•à°¾à°®à± à°ªà°¨à°¿à°•à°¿à°°à°¾à°¦à±‡ à°ªà±à°°à°¾à°£à°®
à°ªà°°à°µà°¶à°‚ à°²à±‹ à°®à±à°¨à°¿à°—à°¿à°ªà±‹à°¤à±‡ à°ªà±ˆà°•à°¿à°°à°¾à°—à°¾à°²à°®à°¾

à°¤à°¨à±‡à°®à°‚à°¦à±‹ à°†à°‚à°¦à±‹ à°²à±‡à°¦à±‹ à°¤à±†à°²à±€à°²à±‡à°¦à±‡à°¯à± à°¨à°¿à°œà°‚à°—à°¾
à°®à°¦à±†à°®à± à°µà°¿à°‚à°¦à±‹ à°µà°¿à°‚à°¦à±‹ à°²à±‡à°¦à±‹ à°•à°²à±‡à°‚ à°•à°¾à°¦à±‡ à°‡à°¦à°‚à°¤à°¾"
@subtodubanimes3627,Any one in2026
@ShivakumarGyoursfavourite,Shiva 5.9 but bakkaga pottiga vunnavadiki chepisthara
@LainaYadav,â¤ï¸ğŸ«¶ğŸ¼
@arunny2610,â¤
@Sagarinsun,"I WANT BODY LIKE STRONG FOREVER
I WANT THIS GIRLFRIENDS
I WANT ENJOY EVERY SECOND LIFE FOREVER 
I WANT SEX
I WANT INTIMATION
I WANT FAST
I WANT ANY
I WANT FREEDOM
I WANT LOVE
I WANT HAPPY
I WANT BEAUTIFUL WOMAN 
I WANT BEAUTIFUL
I WANT SEXY BODY
I WANT EVERY ONE HAPPY
I WANT LOVE â¤ï¸ FOREVER
I WANT SEXY GIRL
I WANT GIRL TO HAVE SEX WITH BOY
I WANT BOY TO HAVE SEX WITH GIRL
I WANT ZERO FEAR
I WANT DARLING
I WANT DARING
I WANT HANDSOME
I WANT SMART"
@Sagarinsun,"EVERY ONE HAVE AND SHOULD BE LIKE FAST, SPARK, EVERY SECOND ENJOYING, MOVE FORWARD FOR WHAT YOU INDIVIDUAL WANT, AND ALL ON WORLD ANY THING AT  ANYWHERE ON THIS BIG BANG I LOVE IT â¤ï¸ FOREVER AND NO DEATH , ANY WHERE, GOING ADVANCE BE HAPPY EVERY INDIVIDUAL I LOVE IT FOREVER â¤ï¸ BE ENJOYING I LOVE IT â¤FOREVER 
FINALLY EVERY GIRL AND BOY  WANT IS INTIMATION FOR BOY WITH GIRL AND GIRL WITH BOY THIS IS FINALLY 
I LOVE IT â¤ï¸ FOREVER 
BE EVERY SECOND ENJOYING I LOVE IT â¤ï¸ FOREVER OK"
@Sagarinsun,"DON'T BELIEVE SUPERNATURAL THINGS THAT GOD OR GHOST OK
THERE IS ONLY LOGICAL, RATIONAL THINKING WHAT YOU WANT, MOVE FORWARD FOR EVER 

DON'T GO LOW AT ANY"
@Sagarinsun,2:21
@Mounika-d1i,2025 august â¤
@anthoaniA-d5r,So sweet â¤â¤â¤â¤â¤â¤â¤ğŸ‘ğŸ‘ğŸ‘
@sudheer596,How come the song didn't reach 1 million yet.
@Sandeep-q1k4p,Vibeâ¤
@Sree_properties_official_9,â¤â¤
@sleela3926,2025..?
@svsajol7661,Dkfullhd ğŸ˜®â¤ğŸ˜®ğŸ˜‚ğŸ˜®ğŸ˜®ğŸ‰ğŸ˜…ğŸ‰ğŸ˜…ğŸ˜Šâ¤bhâ¤ğŸ˜Šâ¤ğŸ˜Šâ¤
@SaiRamBoddeti-x7j8i,â¤â¤â¤
@avneetkaurpari,OMG! ğŸ˜ Ram Sir is looking absolutely dashing in this movie! He's totally gonna be every girl's crush! ğŸ”¥â¤
@mohammedhussainhussain1835,I was in 2009ğŸ˜¢
@btsindianteluguarmy3083,Who is lisening this 2025 ?
@tadimarrisrilakshmi,"2025 June 14th... Still listening 
My all time fav since 2009"
@sadalishivashankar4066,100000000000000000000000000000â°â°00000000000000000 members love this song
@enagicsrikanth2490,ğŸ‘ŒğŸ»
@pujatipsmyvlogs,ğŸ˜Š
@yourstelugu102,"""à°¤à°¨à±‡à°®à°‚à°¦à±‹ à°…à°‚à°¦à±‹ à°²à±‡à°¦à±‹""

à°¤à°¨à±‡à°®à°‚à°¦à±‹ à°…à°‚à°¦à±‹ à°²à±‡à°¦à±‹ à°¤à±†à°²à±€à°²à±‡à°¦à±‡ à°¨à°¿à°œà°‚à°—à°¾
à°®à°¦à±‡à°‚ à°µà°¿à°‚à°¦à±‹ à°µà°¿à°‚à°¦à±‹à°²à±‡à°¦à±‹ à°•à°²à±‡à°‚ à°•à°¾à°¦à±‡ à°‡à°¦à°‚à°¤à°¾
à°‡à°‚à°¤à°²à±‹à°¨à±‡ à°…à°‚à°¤ à°®à±ˆà°•à°‚ à°ªà°¨à°¿à°•à°¿à°°à°¾à°¦à±‡ à°ªà±à°°à°¾à°£à°®à°¾
à°ªà°°à°µà°¶à°‚à°²à±‹ à°®à±à°¨à°¿à°—à°¿à°ªà±‹à°¤à±‡ à°ªà±ˆà°•à°¿ à°°à°¾à°—à°²à°®à°¾

à°¤à°¨à±‡à°®à°‚à°¦à±‹ à°…à°‚à°¦à±‹ à°²à±‡à°¦à±‹ à°¤à±†à°²à±€à°²à±‡à°¦à±‡ à°¨à°¿à°œà°‚à°—à°¾
à°®à°¦à±‡à°‚ à°µà°¿à°‚à°¦à±‹ à°µà°¿à°‚à°¦à±‹à°²à±‡à°¦à±‹ à°•à°²à±‡à°‚ à°•à°¾à°¦à±‡ à°‡à°¦à°‚à°¤à°¾

à°•à±à°¡à°¿à°µà±ˆà°ªà±à°¨ à°‡à°‚à°•à±‹ à°¹à±ƒà°¦à°¯à°‚ à°‰à°¨à±à°¨à°¾ à°¸à°°à°¿à°ªà±‹à°¦à±‹ à°à°®à±‹
à°ˆ à°µà±†à°²à±à°—à±à°¨à± à°¦à°¾à°šà°¾à°²à°‚à°Ÿà±‡ à°ªà°¡à°®à°°à°²à±‹ à°¨à±ˆà°¨à°¾ à°‰à°¦à°¯à°‚
à°ˆ à°°à±‹à°œà±‡ à°šà±‚à°¸à°¾à°¨à±‡à°®à±‹ à°®à°¨à°¸à°‚à°¤à°¾ à°ªà±à°°à±‡à°®à±ˆà°ªà±‹à°¤à±‡
à°à°—à°¿à°°à±Šà°šà±à°šà°¿à°¨ à°à°¦à±‹ à°²à±‹à°•à°‚ à°¨à°¾ à°šà±à°Ÿà±à°Ÿà± à°µà±†à°²à°¿à°¸à°¿à°‚à°¦à±‡à°®à±‹

à°®à±ˆà°®à°°à°ªà±à°¨ à°¨à±‡ à°¨à°¿à°²à±à°šà±à°‚à°Ÿà±‡ à°‡à°‚à°¤à°²à±‹à°¨à±‡ à°…à°‚à°¤ à°®à±ˆà°•à°‚ à°ªà°¨à°¿à°•à°¿à°°à°¾à°¦à±‡ à°ªà±à°°à°¾à°£à°®à°¾
à°ªà°°à°µà°¶à°‚à°²à±‹ à°®à±à°¨à°¿à°—à°¿à°ªà±‹à°¤à±‡ à°ªà±ˆà°•à°¿ à°°à°¾à°—à°²à°®à°¾
à°¤à°¨à±‡à°®à°‚à°¦à±‹ à°…à°‚à°¦à±‹ à°²à±‡à°¦à±‹ à°¤à±†à°²à±€à°²à±‡à°¦à±‡ à°¨à°¿à°œà°‚à°—à°¾"
@vijayaram4473,Advance happy birthday to you ramâ¤â¤â¤â¤â¤â¤
@mudavathanitha3803,2025 anyone
@atulmanapragada64,Mickey J meher is so UNDERRATED!!
@DonBrammy,2025
@SiddhuvinayakGedam-v1y,This song is Awesome ğŸ’¯â¤â¤â¤ğŸ‰ğŸ‰
@GauriKashish-qr6xm,â¤
@RAVALIRAMOJU,2025 Feb 25th still ğŸ§......
@human-uq5li,2025
@JanaiahNaik,Who are in 2025 likeâ¤
@bindupriya6167,Javed Ali â¤
@prasanthprince1985,2025 melody
@ashwing1670,BğŸ˜‚
@DyyyRfttv,à°¸à°‚à°—à±€à°¤à°¾à°¨à°¿à°•à°¿ à°¶à°¿à°²à°²à±ˆà°¨ à°•à°°à±à°—à±à°¤à°¾à°¯à°¿ à°…à°‚à°Ÿà±‡ à°à°®à±‹ à°…à°¨à±à°•à±à°¨à±à°¨à°¾ à°•à°¾à°¨à±€ à°ˆ à°ªà°¾à°Ÿ à°µà°¿à°‚à°Ÿà±à°‚à°Ÿà±‡ à°…à°¦à°¿ à°¨à°¿à°œà°®à±‡ à°…à°¨à°¿à°ªà°¿à°¸à±à°¤à±à°‚à°¦à°¿
@LifeOfNS999,â¤â¤â¤â¤
@jeevangadigatla960,Most underrated song â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤this song taking me magical world in my inter days ğŸ˜¢ğŸ˜¢ğŸ˜¢
@harikasri5496,Why they don't make songs like this anymore.......
@RamakrishnaPadmasal,Collage days lo ee song na cruah ni uhinchukuntu oedtunti alwhat a beutyfull days nissing a lot ğŸ˜¢
@pratheeshkumar1305,2025 jan 13 still
@prabhahaashini9166,My favvvâ¤â¤â¤â¤
@priyanka2400,2025â¤
@puljalabalumaharaj6975,"à°œà°¨à±à°® à°…à°‚à°Ÿà±‡ à°‡à°¦à±‡à°¨à±‡à°®à±‹ à°…à°¨à°¿à°ªà°¿à°‚à°šà°¿à°‚à°¦à°¿ à°¨à°¾à°•à± à°®à±ˆ à°¬à±†à°¸à±à°Ÿà± à°¸à°¾à°‚à°—à±......,.... ğŸ‰â¤â¤â¤â¤â¤ğŸ˜…ğŸ˜Šâ¤"
@rajmanohar9275,202ğŸ–ï¸â¤
@aishuvibes,Still in dec 2024
@shravya-jy2zf,"stuck here, listening to this on loop"
@shravya-jy2zf,"I am someone who still goes back and listens to old songs, reminds me of those good days...these songs really hold good memories"
@shravya-jy2zf,suddenly remembered this movie songs and came here to listen <3
@Riskyshooter28,2024 like
@ushashree5116,â¤
@sudhakarstores7364,"All time one of my fav movie , song and RPğŸ˜Š pleasentness are at peaks ğŸ’¯â˜ºï¸"
@PRAGATHISRIJAKETAVATHU,Still in 2024â¤
@RameshMaloath-kn8jm,Nice9
@RC_CREATIONS5689,Any 2035 one's?
@supriyaaaa,ğŸ¤
