Username,Comment
@Lalithagracemadumuri10778,"à°‡à°µà±à°µà°¾à°³à°¾ à°¨à°¾à°•à± à°šà°¾à°²à°¾ à°¹à±à°¯à°¾à°ªà±€ à°— à°‰à°‚à°¦à°¿ à°²à±ˆà°«à± à°…à°‚à°¤ à°¨à°¾à°¤à±‹ à°‡à°²à°¾à°—à±† à°‰à°‚à°Ÿà°¾à°µà°¾

 à°¤à°¨à±‡à°®à°‚à°¦à±‹ à°†à°‚à°¦à±‹ à°²à±‡à°¦à±‹ à°¤à±†à°²à±€à°²à±‡à°¦à±‡à°¯à± 
à°¨à°¿à°œà°‚à°—à°¾ à°®à°¦à±†à°®à± à°µà°¿à°‚à°¦à±‹ à°µà°¿à°‚à°¦à±‹ à°²à±‡à°¦à±‹ à°•à°²à±‡à°‚ à°•à°¾à°¦à±‡ à°‡à°¦à°‚à°¤à°¾ 
à°‡à°‚à°¤ à°²à±‹à°¨à±‡ 
à°…à°‚à°¤ à°®à±ˆà°•à°®à± à°ªà°¨à°¿à°•à°¿à°°à°¾à°¦à±‡ à°ªà±à°°à°¾à°£à°® à°ªà°°à°µà°¶à°‚ à°²à±‹ à°®à±à°¨à°¿à°—à°¿à°ªà±‹à°¤à±‡ à°ªà±ˆà°•à°¿à°°à°¾à°—à°¾à°²à°®à°¾ 

à°¤à°¨à±‡à°®à°‚à°¦à±‹ à°†à°‚à°¦à±‹ à°²à±‡à°¦à±‹ à°¤à±†à°²à±€à°²à±‡à°¦à±‡à°¯à± à°¨à°¿à°œà°‚à°—à°¾ à°®à°¦à±†à°®à± à°µà°¿à°‚à°¦à±‹ à°µà°¿à°‚à°¦à±‹ à°²à±‡à°¦à±‹ à°•à°²à±‡à°‚ à°•à°¾à°¦à±‡ 

à°‡à°¦à°‚à°¤à°¾ à°•à±à°¡à°¿à°µà±ˆà°ªà±à°¨ à°‡à°‚à°•à±‹ à°¹à±ƒà°¦à°¯à°‚ à°‰à°¨à±à°¨ à°¸à°°à°¿à°ªà±‹à°¦à±‹ à°à°®à±‹ 
à°ˆ à°µà±†à°²à±à°—à±à°¨à± à°¦à°¾à°šà°¨à°‚à°Ÿà±†à°¯à± à°ªà°¡à°®à°° à°²à±‹ à°¨à±ˆà°¨à°¾ à°¹à±ƒà°¦à°¯à°‚ à°ˆà°°à±‹à°œà±‡ à°šà±‚à°¸à°¾ à°¨à±†à°®à±‹ 
à°®à°¨à°¸à°‚à°¤à°¾ à°ªà±à°°à±‡à°®à±ˆ à°ªà±‹à°¤à±‡ à°à°—à°¿à°°à±Šà°šà±à°šà°¿à°¨à°¾ à°à°¦à±‹ à°²à±‹à°•à°‚ à°¨ à°šà±à°Ÿà±à°Ÿà±‚ à°µà±†à°²à°¿à°¸à°¿à°‚à°¦à±‡à°®à±‹ à°®à±ˆà°®à°°à°ªà±à°¨ à°¨à±‡ à°¨à°¿à°²à°¿à°šà±à°‚à°Ÿà±‡ 

à°‡à°‚à°¤ à°²à±‹à°¨à±‡ à°…à°‚à°¤ à°®à±ˆà°•à°®à± à°ªà°¨à°¿à°•à°¿à°°à°¾à°¦à±‡ à°ªà±à°°à°¾à°£à°® à°ªà°°à°µà°¶à°‚ à°²à±‹ à°®à±à°¨à°¿à°—à°¿à°ªà±‹à°¤à±‡ à°ªà±ˆà°•à°¿à°°à°¾à°—à°¾à°²à°®à°¾ 
à°¤à°¨à±‡à°®à°‚à°¦à±‹ à°†à°‚à°¦à±‹ à°²à±‡à°¦à±‹ à°¤à±†à°²à±€à°²à±‡à°¦à±‡à°¯à± à°¨à°¿à°œà°‚à°—à°¾ 
à°®à°¦à±†à°®à± à°µà°¿à°‚à°¦à±‹ à°µà°¿à°‚à°¦à±‹ à°²à±‡à°¦à±‹ à°•à°²à±‡à°‚ à°•à°¾à°¦à±‡ à°‡à°¦à°‚à°¤à°¾ à°‡à°¦à±‡ à°•à±à°·à°£à°‚ à°¸à°¿à°²à±ˆ à°¨à°¿à°²à°µà°¨à°¿ à°¸à°¦à°¾ à°®à°¨à°‚ à°‡à°²à°¾ à°®à°¿à°—à°²à°¨à°¿ à°œà°¨à±à°®à°‚à°Ÿà±‡ 

à°‡à°¦à°‚à°Ÿà± à°¤à±†à°²à°¿à°¦à±‡à°¯à± à°‡à°¨à±à°¨à°¾à°³à±à°²à± à°¨à°¿ à°œà°‚à°Ÿà±ˆ 

à°‡à°µà±à°µà°¾à°²à±† à°œà±€à°µà°¿à°‚à°šà°¾ à°¨à±‚à°°à±‡à°³à±à°²à± 
à°¤à°¨à±‡à°®à°‚à°¦à±‹ à°®à°¦à±†à°‚ à°µà°¿à°‚à°¦à±‹ à°¤à°¨à±‡à°®à°‚à°¦à±‹ à°†à°‚à°¦à±‹ à°²à±‡à°¦à±‹ à°¤à±†à°²à±€à°²à±‡à°¦à±‡à°¯à± à°¨à°¿à°œà°‚à°—à°¾ 
à°®à°¦à±†à°®à± à°µà°¿à°‚à°¦à±‹ à°µà°¿à°‚à°¦à±‹ à°²à±‡à°¦à±‹ à°•à°²à±‡à°‚ à°•à°¾à°¦à±‡ à°‡à°¦à°‚à°¤à°¾ 
à°‡à°‚à°¤ à°²à±‹à°¨à±‡ à°…à°‚à°¤ à°®à±ˆà°•à°¾à°®à± à°ªà°¨à°¿à°•à°¿à°°à°¾à°¦à±‡ à°ªà±à°°à°¾à°£à°® à°ªà°°à°µà°¶à°‚ à°²à±‹ à°®à±à°¨à°¿à°—à°¿à°ªà±‹à°¤à±‡ à°ªà±ˆà°•à°¿à°°à°¾à°—à°¾à°²à°®à°¾ 
à°¤à°¨à±‡à°®à°‚à°¦à±‹ à°†à°‚à°¦à±‹ à°²à±‡à°¦à±‹ à°¤à±†à°²à±€à°²à±‡à°¦à±‡à°¯à± à°¨à°¿à°œà°‚à°—à°¾ 
à°®à°¦à±†à°®à± à°µà°¿à°‚à°¦à±‹ à°µà°¿à°‚à°¦à±‹ à°²à±‡à°¦à±‹ à°•à°²à±‡à°‚ à°•à°¾à°¦à±‡ à°‡à°¦à°‚à°¤à°¾"
@kheuaikqmqk2814,Ekkado kodanthundhi seenu same edho pata la undhi enti
@srinivaspatel0707,â¤â¤
@RazibDaru-d5v,My very favourite song itâ€™s â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤
@eeraathale,post 4k version
@mayurireddy8196,Beautiful locationsğŸ‰
@divyasworld123,2024â¤â¤â¤â¤
@thaslimakolimi8411,Who are listening in 2024?
@shaikluthufulla2576,Wow wt a Great voice Both Of Uâ˜ºï¸ Nice
@sindhu1128,"My favourite song and jodi 
Wishing them see again as jodi in movie â¤â¤"
@KashinathGadge,I love ram a lot
@samuelchoppala8036,Mickey J Meyer melodiesğŸ¶â¤â€ğŸ©¹
@DhanaLakshmi-u2l,Super lyrics chayâ¤
@gondlasowjanya6997,Super Songâ¤â¤â¤â¤â¤
@NikhilAkhirala,Nice song
@itzchaitanya21,Wholesome >> ğŸ˜Œâ¤
@itzchaitanya21,Wholesome >> ğŸ˜Œâ¤
@devarishravankuruma4063,à°¨à°¾à°•à± à°šà°¾à°²à°¾ à°‡à°·à±à°Ÿà°®à±ˆà°¨ à°ªà°¾à°Ÿ à°‡à°¦à°¿â¤â¤
@babujan883,2024 lo â¤â¤â¤â¤â¤â¤â¤â¤ like plaseğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š
@sarmashussain3272,Thank you Mikky J.Mayer for fantastic feel good Music for Angel KAJAL AGARWAL Stylish RAPO â¤
@sarmashussain3272,Beauty in Singer's voice...Slow song But Sweet Song...Favourite Song â¤â¤â¤
@Sai_Manideep_Ginaga.,"It feels like nostalgia â¤ 
Got down into those days of 2010 and 2011"
@krishnaal123,My favorite song everâ¤â¤â¤
@SiyaS-b5z,Awesome song â¤
@ShohidulIslam-ot8zw,Rapo â¤â¤
@KumarKumar-ix4jo,Ram Pothineni And Kajal Aggarwal Most Underrated Pair In The TFI âœ¨
@prabhahaashini9166,"Hiii ram ,this is my fav song"
@vishnus189,KajalğŸ’•ğŸ’•
@manaintivantagadhi,Hats off to Mickey j mejor sir
@monalrajkargeti1518,ram pothineni â€¦ğŸ¥² come homeeeeeeeeğŸ¦‹â™¾ï¸
@luckybharadwaj,Ram devdas songs yepud upload chestav
@sivaram7849,"It is the magic of mickey j mayor. 
His best album is kottha bangaru lokam. We can feel our college days."
@rhythmrealm124,I don't understand this song bcoz I'm Pakistani but I enjoy it a lot I'm a biggest biggest biggest fan of RAMâ¤
@sunilmaheshbabu,Good song â¤
@MohanGiri-pd4xi,â¤â¤â¤
@sindhulakshmi8878,Original sindhu enkuda pesiye theranum ram pothineni
@malathishankarmalathishank7137,Supper song  cute song nice
@maibubbisk2423,D z
@kammilasrinivasrao5129,My favourite song RAPO sir very nice so cute lovely smile ram sir
@tejaswinigm8780,ğŸ’“ğŸ’“
@Nandupriya199,Love so much ram
@Radha5486,â¤â¤
@SVKTVNEWS,Just Mickey J Meyar Musical Awesome
@mousamsonowal9712,I love you Ram pothineni â¤ï¸â¤ï¸ love from Assam ğŸ”¥ğŸ”¥â¤ï¸ğŸ˜
@mrmantucreastion,https://www.youtube.com/@indianguyrisi1124
@sudheermatte,"Hey mohan, how are you?"
@sudheermatte,"Hey mohan, how are you?"
@arifanaikwadi9899,Most favourite song and most favourite hero â¤ï¸â¤ï¸â¤ï¸
@VijayKumar-eq4zv,Very melodies song in 2009 Ganesh
@prabhahaashini9166,"Hiiiiiii ram, what doing"
@s.dhaanyasri,I love you brotherğŸ˜ğŸ˜˜â˜º
@pagalprom1040,Big fan
@Kajalians_1906,Who is the kajal agarwal tap â¤ï¸
@Kajalians_1906,Masterpiece â¤ï¸â¤ï¸â¤ï¸â¤ï¸
@smarikakafle5612,I love you very muchhhhhh RAMâ™¥ï¸
@noohaarichowdary7683,And when is your marriage
@noohaarichowdary7683,Ram when is your next movie release
@atluntadhimanathoni1421,â¤â¤â¤
@suneel6823,Thanksâ™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸
@samuels1212,This song itself feels like nostalgia
@shrideva,"I LOVE YOU RAPO
MY FAVORITE ACTOR
YOU SHOULD RULE THE SCREENS
I DON'T UNDERSTAND TELUGU
I AM FROM TAMIL NADU
TODAY MY EXAM IS STARTING AND I AM IN MY SCHOOL
YOUR SONG MAKES ME CHILL
LOVE FROM UAE"
@shanmukhkarthik2924,TranceğŸ§ğŸ§
@kmansvlogs,Prabhu mujhe lga ki koi new video higi lekin ye to ganesh just ganesh ki video hai aap to apna vlogs hi upload kr dete
@mahadevmarblefettinggroup,I'm your very very big fan sir Uuu my favorite Actre and I like it your amazing experience
@chethanchethu879,ğŸ˜
@anudia8605,à°‡à°¦à°¿ à°ªà°¾à°Ÿ à°•à°¾à°¦à± 90s kids feelings what e song mind blowing
@bhavyag899,â¤ï¸â¤ï¸
@kalyanchakravarthi1260,Thank u annay
@sailajagrandhi1864,Supperrrrrrr songggggğŸ‘ŒğŸ‘ŒğŸ‘Œ
@kiranram7760,Ganaraja Song release cheyanddi Sir
@RAmPOthineniEdits,Feel Good Song ğŸ˜â¤
@RAmPOthineniEdits,One of the Best Love Songs in USTAAD Ram POthineni's Career â¤
@bottleguard1957,ğŸ‘ŒğŸ¥°
@sagarlawate9500,*#RAPO**...ğŸ–¤ğŸ’œğŸ¥°*
@sunilmmsunil2576,Ram annaya you tube channel ha
@mohanrathod4061,Super â¤ï¸ğŸ’
@papolugeetanath7503,My 8th standard memories ğŸ˜ŠğŸ’—ğŸ˜˜ğŸ˜€
@shivapranawkande2512,Sound llo noise unddi
@saiganesh3800,Ee paata koosam.ocharu cinema.theatres ki kani movie rod.sadly
@anilamireddy8291,ğŸ¥°â¤ï¸â¤ï¸ğŸ˜ğŸ˜â¤ï¸â¤ï¸ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜
@mallasai6160,Evergreen song
@sravaniseetha,I always fall for your performance in this songâ¤ï¸â€ğŸ”¥ğŸ¤Œ
@tarunbains2463,Super song sir ğŸ˜„
@uppadakoteswarrao5362,My favorite song ğŸ˜ğŸ˜ğŸ˜
@Sailu120,Love u rapoğŸ˜˜â¤
@deepikaram1907,FAVORITE SONGâ¤ï¸ğŸ˜ğŸ¶
@tanjali9444,Ram â¤ï¸â¤ï¸
@Dance_with_Bithika,HayeeeeğŸ˜ğŸ¥ºâ¤ï¸
@vishwajeet_edit,how are you sir
@thomouni1583,Meeru yemantaru ram sir
@ambadasambadas426,Fav one â¤
@prasanthineelam3741,Love u â¤ ram
@sandipbarm8428,Awwww ğŸ™‚â¤ï¸.....ram and kajal both are looking so cute ğŸŒšâ¤ï¸
@mr_sipul7289,Next pan India Star ğŸŒŸ
@Myvinnu,English version please
@chittampallysaikumar,Fav
@rohitkadagala7962,Anna i love forever and ever love u so much of .....â¤ï¸
@ammulu173,"Hey ram elaunnav,sitha ramam movie lo ram antuntey nuvey gruthastunav bab ğŸ˜ğŸ˜˜ğŸ˜"
@Sunil-foods,Anna love this song and ur Look
@Sunil-foods,Anna love this song ur look
@upendra6142,"I love this movie and songs ğŸ˜, Missing Kajal â¤ï¸"
@satishram7472,Best melody ğŸ’— song 90s kids ki appatlo
@chilldude6612,"One of the Most Loved songs of Ustaad RAPO â™¥ï¸ğŸ¶
All time favourite for many fans!!"
@anupama_meher,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ˜ğŸ˜ğŸ˜â™¥ï¸ğŸ˜˜
@n_c_editz17,Ek dusreko sattha denge to aage badenge
@Siya-ix4ub,Most favourite song ğŸ˜˜ Rapo love you â¤ï¸
@meenakshis204,Most favourite song â™¥ï¸
@chanduaggarwalofficial,Forever â™¾ï¸ and ever fav song...ğŸ˜­ğŸ’˜âœ¨
@lakshmishashank7032,Fav song ğŸ’–ğŸ’–ğŸ˜ğŸ˜
@Kajal_fan,Forever fav one ğŸ’•
@sakshi0388,ğŸ˜šâ¤ï¸
@RFAVijayawada,How Many Of You Love This Song? ğŸ‘â¤
@RFAVijayawada,Everyone's Favorite Song ğŸ˜â¤
@Saikrishna_509,Tell me about your experience Ram broâœŒï¸#ganeshmovieâ¤ï¸
@narasruthikeerthi2433,This song is very soothing....ğŸ’œ Please add kandereega movie songs also.....
@omkeshpawan,Iam eagerly waiting for this songğŸµğŸ˜ğŸ˜
@SMART._BOY,RAM ğŸ˜
@nargisamirkhan9005,I m your biggest fan
@SMART._BOY,SMART..â£ï¸
@SMART._BOY,Iam big fan of u Ram
@nargisamirkhan9005,I love you ram pothineni
@SMART._BOY,Hello
