Username,Comment
@Pooja-q5m5b,Sharda didi how we can entre into tech field as fresher without having tech degree .... please suggest didi
@maadzoon9967,Waiting for Nov 15
@SAYEDMAHMEERALISHAH,Vote for DevOps Course
@CppGod-kn3fy,Yeh kab tak kategi students ka?
@amanpandey9106,"Hello ma'am I'm study continuously with your youtube video of become S.E but can you help me have doubt 
I have no your mail id"
@pratikshayaps,Dsa most imp
@Aadil_b7,Mam Data science ka course  same as AI ML
@vinayakpopshetwar7418,Without coding vailable any course?
@TechTeenuAi,Good information mam ğŸ‘
@itx.criketedit777,didi plz plz i am new on conding world plz one make css video plz
@SajidMalik-mv2zz,Company ma apply ksa kra
@rajatmishra6550,Data Analyst Course kar liyaa hu lekin job nahi mil rahu
@Omkar._05,"Guys, Iâ€™d like your advice or suggestions. Iâ€™m planning to pursue an MSc in Data Science. Do you think Data Science is a good career choice?!"
@Naidu_4444,"Ma'am, please keep the course in  English medium"
@tejaspatil7063,"can you give the information about data analytics, required skills ,opportunities, package and his scope.....??"
@pulibharat7790,Excited for prime aiml
@NawazKhan-ve2vb,Thanks a lot mam ğŸ™
@rikikalita2774,Please do a DATA ANALYTICS course. So that after completing we can directly start applyingğŸ™ŒğŸ™ŒğŸ™ŒğŸ™ŒğŸ™ŒğŸ™Œ
@yrskblogs606,Aws cloud please mam
@Royalgamer-r,First internship â¤â¤
@thakur_rahul_soam,"Mam,  can someone enter the data analytics or AI field without a degree if they learn tools like Excel, Power BI, and Python? Would really appreciate your advice ğŸ™"
@aravindb7472,Those who work for Embeded switching industry will prefer us
@nishkam6941,Mam plz add Dsa with pythone in Prime courseğŸ˜¢
@ranjitadas8188,Session on communication skills
@Yash_k55,10:58
@chityalaganesh1871,"I have a doubt,If now I take the sigma 9.0 course, till when is it valid?"
@RJGamer-h8t,We need cybersecurity course
@Thee_powers,Google ka data analytics wala course krke job mil skti h kya 6 month ka
@Tanushree-q9d,Please provide dsa in Java on you tube please please ğŸ¥º
@BhanuPrasad-ej5cz,"Iam Fresher , Recently Join a Startup Company as QA Engineer. Is it Good Step? Which Path Should i Choose which make me good Stable in my Career. Please Advise"
@minhazkhan4943,your video is like wanna be a superstar or  either you are living in a topsy turvy land in tech jobs
@ClickReel-865,Vot for flutter course
@ClickReel-865,Please flutter course sikha do
@itsreeshaworld2392,vote for job ready communication skill course ...pls mam
@WHITEDEVIL-or8mz,Tech Internships
@antargaming1571,Vote for cyber security cource
@sidrabutool4744,Please ma'am  make a video on cloud engineer
@saiyanpride-c1r,Aiml 1st year anyone ğŸ‘€?
@pintutakriemiler,"will you make some project of as ma
am then we will batter to know everything to understand to learning form in you"
@priya_sen,There is showing its 15 months course ?? Plz clear my confusion..
@arjuntyagi5860,"In short ane wale time mei jyda tech jobs ni hongi especially repetitive and less people required with retirement age of 40 
Focus on real engineering, manufacturing, construction"
@HRwithSudhir,Thank you for your valuable feedback and kind words. We are delighted to know about your positive experience and look forward to supporting you further. Your feedback has been noted.
@ebaadsiddiqi6574,can u make a video on what skills we shouldn't learn or what skills won't be that much useful in the future
@chinmoysarma6202,2026 Tech Internships please
@EcoToxins,great video
@KingKong-u4l,Make on it support role no one can talk about this please
@aniketpanchal9856,"Whoever commenting cyber security ,please don't"
@ViiralTubee,Make video on service based companies and how to get hired
@BilalAhmad-t2x6u,Which course should I do after 12th.. PCB ?
@MukeshPushparaj-k4f,"Hello Everyone,
I have one question I worked as Data analyst for 9 months right now i working as a data scientist in one of big shot company
Can i Switch my carrer in AI ML engineer 
This role required DSA I am willing to learn that thing also 
I have degree of B.com
In terms of AI Enginner role Degree matter 
Anyone Guide me through this"
@AnujKumar-qy4ts,ma'am mene B.tech nhi kiya hai kya me ese seekh kar job kar sakta hun
@Hola_007,Bca student walo ka kuch ho sakta hai kya ğŸ˜­ğŸ˜­
@__Suhanakhan__,Mam maine BSC zoology honours kra h ky m tech m switch krskti hu ....job miljayega tech m non tech students ko?
@afreenkhanam5883,I am currently pursuing an MSc in Bioinformatics. Am I eligible to apply for this course?
@NiteshKumar-k5f6y,Vote for devops course
@The_VaibhavSharma,"vote for DSA with python on youtube , and thanks a lot @Apna College (shradha didi & aman bhaiya)"
@ShriyanshiJha-wq9jf,Hello didi I am first year college students in delhi university main sath sath mein data analysis ka course karna chahta hun to uske liye mere ko kya-kya important skills hai jo aani chahie
@J_0918,Mam please make a video for Block chain development or web3 specific tech roles and it's road map
@amitdeshmukh2987,Vote for devops complete course
@EternalEchoesHistory-q2h,Great content (Y)
@Vanshika-p6f,Mam pls make a video on switching non tech to tech for freshers
@badmaslaundabadmaslaunda5470,Pls make course of cloud computing and cybersecurity
@loveleshagrahari3875,Can you talk about cross platforms as well in 2026.
@saminalfahad9058,"ğŸŒ· 5. à¤—à¤¼à¥à¤¸à¥à¤¸à¥‡ à¤ªà¤° à¤•à¤¾à¤¬à¥‚

à¤°à¤¸à¥‚à¤² ï·º à¤¨à¥‡ à¤«à¤¼à¤°à¤®à¤¾à¤¯à¤¾:
â€œà¤¤à¤¾à¤•à¤¼à¤¤à¤µà¤° à¤µà¤¹ à¤¨à¤¹à¥€à¤‚ à¤œà¥‹ à¤•à¥à¤¶à¥à¤¤à¥€ à¤®à¥‡à¤‚ à¤œà¥€à¤¤ à¤œà¤¾à¤, à¤¬à¤²à¥à¤•à¤¿ à¤¤à¤¾à¤•à¤¼à¤¤à¤µà¤° à¤µà¤¹ à¤¹à¥ˆ à¤œà¥‹ à¤—à¤¼à¥à¤¸à¥à¤¸à¥‡ à¤•à¥‡ à¤µà¤•à¥à¤¤ à¤–à¥à¤¦ à¤•à¥‹ à¤•à¤¾à¤¬à¥‚ à¤®à¥‡à¤‚ à¤°à¤–à¥‡à¥¤â€
ğŸ“– (à¤¸à¤¹à¥€à¤¹ à¤¬à¥à¤–à¤¾à¤°à¥€ 6114)"
@shaliniyadav8214,Complete roadmap for cyber security specializatuon. Also plz ma'am most neededğŸ™ğŸ™
@safalbhagat954,"Kya ye course ai developer rahega ya ai engineer?
Ya dusra kuchh rahega"
@AshishArpanDadhara-vr6et,Data analytics course please
@psgamer3089,Blockchain please ğŸ˜­
@sriharivernekar2255,Vote for First Internship Roadmap.
@hassanahmadsiddiqui7157,Please ma'am include DSA with python in PRIME!
@AnilPrajapti-v6k,vote for bca students.........ab ham kya kare koi batayega
@computer948,Form Pakistani what should I do
@MohitshortcreatorMSC,Is data data analyst high demand job in future or not?
@_collegechronicles,cybersecurity career opportunities please
@anushakn943,"Plz let us know if you are planning to start Data Analytics course?
It will be very helpful.
Vote for Data analytics course!"
@dkdnsjqpwv,Mam bsc mathematics student kr skte kya and is field me carrer ban skta kya
@shivanshukumar3163,Ece me kya skills honi chahiye for the placement purpose
@AnujWahane,Dsa java kb start hongi
@Adityagaming-wm3jy,What about cybersecurity
@varsha8033,Ba graduate ke liye tech skills btao jo vo Sikh kar good job le ske
@harshsinghvlogs7023,"Get Sigma 10.0 as soon as possible 
Please mam"
@ProFessOrOP-YT,IdK why the viewers declined here in the past 3 years..... I remember this was my go to channel during 20-23
@GauravChauhan-k2i,Thanks mam I searching for this type of video for a month's who give confidence to me is I am doing right or not â¤â¤
@ravipitale4805,What about cloud engineer profile
@VaibhavSharma-qs4vf,vote for data analyst course
@MohammadShahid-b1o,We want your guidance
@ThaBronx3-t4f,"Hello , i am future hero of all the world because i can do it wecan do itğŸ˜Š"
@asifking2095,can I join this course after intermediate ..?? currently enrolled in 2nd semester of Bscs.
@Devansh.Ahalawat,Spring boot course
@trademyfund,The question is: Who will teach the course. I will join only if Shraddha Mam is the only faculty ?
@gamingwithbot7032,Does your ai/ml course cover fine tunning
@harshalraut1178,AWS cloud
@Mona37489,"This course is for 12 pass students??? What are the eligibilities?? 
Please tell me anyone"
@Hemanth-m7o,Vote for cyber security course â¤â¤â¤â¤â¤â¤
@Code_Yodha,How to target only one specific job roles and prepare for them ??? Please mam reply( confuse to decide )
@SahilBibekar,Aap hi guide karo ki ai ki vajah se CSE walo ke liye konsi domain acchi rahegi nhi toh ham ai se khatre wali domain lekar fas jayenge pps guide karo
@techwalaengineer,Cyber security mam please
@ShubhamGupta-mn2fq,"I'm kindly requesting, Please make any kind of guidance video for the Software Tester (SDET).
I have been working in a startup company for the Last 8 months, but here I'm clueless about the future career, should I switch and grow in this only??."
@Real_lyfStory,"Hii I m fresher 
Please make a video on laptops needed to complete the course"
@PRINCEKUMAR-j8g6o,Timing janana tha ai engineering and data ka prime cource ka mera last douteğŸ˜¢
@KING09932,Mam plese the price of ai and ml course is high I do not offered this plese give me that course in 2000
@VaishnaviWagh-z7r,Non technical field jobs plzz
@praks007,Why the English-Hindi mix?!! Totally unnecessary and unprofessional especially when the programming languages are in English.
@mahendranirmal6495,Vote for android development course
@coder-d5h,"Mam please make a video which on project development how to build any project,step by step process of building any project,etc.How to decide problem statement? And all"
@hifiman4818,â¤â¤â¤â¤â¤
@KumbhamHari-d3j,Python DSA and AWS
@Back_bencherr,Vote for DSA with HTML
@ShahsHamza,Please Mam it's my humble request to you that make a video on How to Code with AI
@Manmeetbatth69,what about java full stack ??
@the_god-v9u,AI/ML skill can learn non tech student im postgraduate msc student from non tech background ??????
@muskanshukla3232,Yrrrr koi plzzz bataao Mai arts background se hu have zero knowledge about Ai kya Mai in tech k liye  eligible hu agr Mai apna college se koi course kr lu ya phir bs tech background waale hi allowed h
@Johnlord21,Chalo ab kuch nhi mila toh 2026 ka rona he shuru ker dete hain present ke baat kerni he nahi kyuki jobs he nhi hai jada layoffs aise nhi hore
@breakingsual,"Hi everyone, Iâ€™m Shivam Vyas. I come from a Brahmin background and studied in a Gurukul, where I completed the full Yajurveda and Karmkand studies. Later, I did my B.A. (Arts) till 1st year with a 6.85 SGPA but had to take a dropout in 2022.

Recently, Iâ€™ve developed a strong interest in the IT field. I know basic Python and can solve simple logic problems, and I also have intermediate SQL knowledge. I really want to learn AI/ML and make a career in this field.

Can anyone (or the Apna College team) please suggest if thereâ€™s an EMI option for the course and how the job placement process works after completion?
Any advice or guidance from seniors would mean a lot ğŸ™"
@breakingsual,"Hi everyone ğŸ‘‹ Iâ€™m Shivam Vyas. I studied in a Gurukul and completed the Yajurveda and Karmkand studies. Later I did B.A. (Arts) till 1st year (6.85 SGPA) but took a dropout in 2022.

Now Iâ€™ve developed a huge interest in IT â€” I know basic Python and intermediate SQL. Iâ€™m planning to join this AI/ML course but wanted to ask â€” based on my background, how are the job opportunities after this course? And is there any EMI option available?

Would really appreciate guidance from the team or students ğŸ™"
@AzharAli-n5c,Great ğŸ‘ğŸ‘ğŸ‘
@dipanshumnagar,Kya B.A.  ke bad coding me carrier hai
@inspirationalquotes-m1u,Without college we also get a same opportunity as college
@munnaraam7959,"Mam, I am bca 1st sem students which technology should I learn first web development or aiml"
@Sujays_raj,please make video on communication skill
@NisarBazmi-y7q,People from Pakistan can also enroll themselves or not
@mvutus,MCASCE is a top Tech AI Future Career Offered by MVIT
@riteshyadav6666,Mam AI ML Course YouTube Pe kab aayega
@Abhishekbhardwaj0104,"12000 mil rha h reality hai , itna mehnat krne ke baad bhi , IT is dead .... market"
@hemant9988,Didi BCA course per semester wise please ğŸ¥ºğŸ¥ºğŸ¥º
@aspiration.dreamdrive,Please make a video for bca students
@mrathawi,"didi,khodka saas tool ba start up banane keliye kya kya sikna jorori hei.kya me data scientist sik kar bi khodka saas tool ba start up banapaige.kya or sikna jororri heiâ¤â¤â¤â¤"
@Anime_The_Fighter,cyberscurity plss
@CreakIITin8months,Vote for Cloud computing cource
@priyaverma4250,Vote for Data Engineer course
@PrashChandra71,Inspiration / Motivason = Shradha KhaprA MAMâ¤
@aijaznazir3104,Ajkal entry-level roles ke liye Full stack development + Dev ops maangti hai companies.
@chaudhary_ke_vlogs26,Vote for Prompt Engineers Course
@AliakbarMalik-q1l,ai fundamtal part 2 vote for this
@shadbiniqbal3226,Didi Rs4500
@Spnipptetive,Vote for Android development with kotlin
@AnkurKumar-o5d1w,Vote for AWS cloud
@mh30unknownimage38,Waiting   for Sigma 10
@mandeepsinhsindha6147,Can you make videos Cloud Engineering?
@brindarathod7142,Want dsa basic course for ai/ml engineering
@AnZay26,Please mam python with DSA kara dijiyeğŸ˜‚ğŸ˜‚ğŸ˜‚
@jimritdas6214,Vote for cybersecurity course â¤
@AngelSanti-sm7jo,Tell about Rust
@ayushpratapsingh4528,Ma'am please make it 4590 at this price range
@prashantpotdar253,Madam thoda slow baat karo na... speedi hai bhaut
@NawajShaikh-r7s,Ai ml engineer ka rodmap
@chaturvedisakshii,There is no option for data analytics?
@atul4u-uix,ai ml course ke liye laptop spex kya hona chahiye??
@mehedihasanroky6274,â¤â¤â¤
@rakeshkumar-ze5iu,Mam amazon layoff karahai.ye lay off kun AI ki bajese horahai?
@rakeshkumar-ze5iu,Thank you mam.
@01kunalkapade34,Thanks to sharing this mam..
@rÄbby_inventor0,From Bangladesh â¤â¤
@utkarshjain6115,"Forgot tech jobs 
Cracking jobs in high competitive online assesment world nothing less than upse"
@Bharatiye-AK47,Pls advise something for lawyer who want to change career to tech
@MohammadAzhar-v3i,Cyber wale aao
@UnaizaSketchbook,"I wanted to avail the discount but couldn't because of payment issues from Pakistan, while the price has already increased - I still can't process the payment. although I really want to enroll and that too on discount"
@kunaldhuria3935,"You are like a saraswati mata of tech world, thank you so much for your immense knowledge and one request shot Kubernetes pleaasee"
@aspirants_42,sigma 8.0 attendence
@69_sutanumukherjee35,Tech placements sessions are  recommended ... Please do this sessions ğŸ™‚
@mohammedshahnawaz3675,How can I get the ai/ml course through emi? The 379 per month payment? Could you please help @ApnaCollegeOfficial
@GamingHunt_1,Please a video on web3 and it's scope
@lifemode085,I have a gap of 3 years in my graduation. Will I get placement after purchasing this course?
@adityapradhan4021,3RD YEAR MAI HUN KYA KARU
@radhikagupta1206,"Person A - I passed out from iit last year
Person B - passed out mtlb behosh hona hota h sahi shabd hai graduate 
I graduate from iit last year 
For more updates follow and mand ka tola 8 duni 16 ğŸ™ğŸ»"
@ShivamMaurya-m2b,didi python with DSA full course.....
@ShaktiSwain-d6g,Mam please ek website banane ki partical video laoğŸ˜¢
@dipak5_05,SAP BASIS  RELATED   JOB OR OPENING  FOR GUIDELINES
@MOHD_ASHRAF.707,Thank you didi â¤ğŸ˜Šâ¤ğŸ˜Š
@santoshsons7415,Mere first person person in the mu state
@YasarAamir0,your explaining Technique is amazing
@Jitesh-y8j,After sigma I will do prime ai/ml
@Harshvardhan.25h,"DSA k alwa database like SQL, ORACLE ka kuch role or importantance"
@Nap_coder,Sigma 9.0 attendance
@basit075,Is there anyone intrested in fullstack!
@PriyaranjanKumarRay,The price of AI/ML course too expensive for me.
@s.s4584,"Here is the list :--
1.  DSA
2. Full stack engnieer 
3. Ai/Ml engnieer 
4. Devops engineer
5. Node Js Developer
6. Cloud computing"
@innofways69,"Mam can you please make a video on Cybersecurity in 2026. I have started doing it but in my college many seniors say that don't do it, there is no job in this for freshers and except 2-3 companies no one comes for cybersecurity during On campus placements."
@yashgarg6327,Mam can we go for data engineering/data analyst roles like these are in demand Or not?
@hrshitpathak3005,vote for  aws cloud
@MoosaAftab-o3p,anyone who want to buy the course  with me  from Pakistan ?
@Adarsh-bj1up,"mam class 12 
cs pls"
@MontuBorana,Mam we want ai fundamental another video
@RajeshYadav-ru7bd,B.A. wale kar sakte hai kya
@aishwaryamohan374,Class is for freshers ????
@AmanThakur-j6q3s,Devops engineering courses
@masterbro8893,"video on CYBERSECURITY domain.. like companies, scope, future, CTCs, expertise, knowledge, work life balance, salary, requirement, etc 


PLEASE Di  !!!!!!!!!!!!"
@mishraAditya-ln6en,DSA WITH PYTHON
@masterbro8893,"video on CYBERSECURITY domain.. like companies, scope, future, CTCs, expertise, knowledge, work life balance, salary, requirement, etc 


PLEASE Di  !!!!!!!!!!!!"
@masterbro8893,"video on CYBERSECURITY domain.. like companies, scope, future, CTCs, expertise, knowledge, work life balance, salary, requirement, etc 


PLEASE Di  !!!!!!!!!!!!"
@Noname1234-u9g,..
@156_kaustubhdilipdharmare4,Vote for AI generalist course
@lokeshsm9830,Please Add English Caption Options Everyone Not Understand Hindi
@krrishshah4104,plz make detailed video on category 4ğŸ™
@masterbro8893,"video on CYBERSECURITY domain.. like companies, scope, future, CTCs, expertise, knowledge, work life balance, salary, requirement, etc 


PLEASE Di  !!!!!!!!!!!!"
@Ibex777,Purchasing AI/ML from Pakistan is not accessible please clear tell about this issue
@saipavanmurapaka1357,we need a session about internships and placements as there are many fake hirings going on in Linkedin and other platforms
@mxt.xa_1,I'm student
@KaiserAhmad-jl9cm,"Python,Dsa course"
@Rimshaofficial123,"Ma'am, I am currently studying c++ , so could you please tell me  how can I get good grip on it.?"
@ZeeshanHaider-q9l,can you tell me enrollement process for pakistani student
@metime52,"pls can make video regarding a complete banking system software for foreign transactions, paypal is too lagging ğŸ˜…"
@HoneyKokane,For Full stack development what is best MERN or java stack
@esakhan-ul1pw,what u will suggest me to buy the course or not already i have some learned some concepts for AI/ML from utube?
@its_me_nikhilraaz4206,"Some one  tell me whose better to do now days...
BTECH  OR   BCA."
@sohaibshahzad,How to enroll from Pakistan â¤ğŸ˜¢
@Galaxy19949,Vote for aptitude preparation course in youtube
@esakhan-ul1pw,tysm for the extension till yakam
@shouryavedant528,"4k wala price kro 
5k wala nhi"
@Fatimahmalik20,Cyber security course please
@Mayankmishra000,Miss iit patna ne hybrid program launch Kiya hai kya usse benifit hoga?
@DEEPMOHANPANDEY-p6k,"Mam me iit se bs ai and data science kar raga hu, to muje batao ki 2nd year me job ke liye kiya kiya karu"
@omthakkar954,"Whats your view on QA? 
Make some videos on QA roles.. Is there any future scope?"
@vibhashkumararya4472,Ma'am ZOHO me job required full details videos please
@SubrataJana-n4v,â¤
@SyedSadaqatHussain-b2r,"Hi
I am from Pakistan.
I am muslim .
 but I select you  to learn IT related many languages .
Thank you mam ."
@MaxHarper-c5r7e,Vote for cyber security course
@crazycomedy-kp3sz,Thanks ma'm
@SakshiSingh-t8m2e,Ma'am please make the next topic on data analytics
@Sachin_Hiremath,hi didi plz make a video on cloud engineering.
@ChandanaShewale,Java dsa code
@MohdHamzaAnsari-e1n,"welcome to ""our "" college?"
@ArchitaPandey-i8l,Kya 1 November ke baad course purchase karne ka prize badh jayega?? Please someone reply me â˜¹ï¸
@JoelMathew-th7sk,Hi
@Priyam_46,Vote for deltağŸ’¯
@riksaha6953,Hii didi maine bca complete Kiya hain 2023 main MCA nehi kar paya main During some Reason. Mereko abhi koi job bhi nehi lag raha bich main mera injuries bhi ho geya tha usme bohot time chala geya . Please can you guide me It helps me a lot. Now I'm confused about what I do and what I not do. Didi please guide kardo. I tried on a daily basis to apply to multiple companies but no one shortlisted me
@TheLuckyVerse.official,1st year Attendance button â¤
@WazirAhmadzain,"Any one can tell me  how I can take  online class from sharda didi classes??
#Afghanistan ğŸ‡¦ğŸ‡«"
@Raunak_Rathod,Hello didi I'm a pharmacy student can I get placement in tech side after learning coding ?? Please make a video
@FaysalFMS,"Mam, ML course needed"
@codebykaif,"Your teaching style is amazing , Ma'am Every concept becomes crystal clear ğŸª´"
@tejaswinias5325,Devops is
@Subham_Dashmohapatra,Please ma'am make a video on PHP ğŸ¥ºğŸ¥º
@NishuKumar-w6h,Hey didi
@KabeerRastogi-k1e,Pls make video on cybersecurity. I am requesting from many previous videos
@ApnaCollegeOfficial,"Hi Coders, avoid the noise & talk to yourself 
Decide your Goal & then make a plan towards it.
Only ""Discipline & efforts in right direction"" will help us succeed."
@sahilmansuri,Okkkk
@MohammadtohidAhamad,â¤â¤mam I am bsc is this for me
@mr-random-004,ECE Roadmap please (core branch)
@rasheedkhan1941,I'm Muslim but I really respect shraddha ma'am
@z5738,Future is aiğŸ¤– vs cyber ğŸ§‘â€ğŸ’» security
@gowharlone9391,Vote for full data science course please ğŸ™
@spidy1155,99 view ğŸ˜‚
@AshishKumar-o7z9m,java script me logic nhi bana para hu kya karu
@Piyushkumar-ng1hd,Sigma 10.0 kb ayega?
@PRATEEKSISODIYA-v9m,Ma'am I am 3rd year students I can enrolled it what to do I am now confusing
@krrishverma6648,Di can I join IT sector job with commerce student
@Subham_Dashmohapatra,Mam please make a one shot video on PHP please mam ğŸ™ğŸ¥ºğŸ™ğŸ¥ºğŸ™ğŸ¥º 0:44
@warriorxx24,Roadmap for AI/ML
@shreyanshmishra3570,Thank you ğŸ˜Š
@AnkitSinha-rn6zy,Looking forward to learn a lot with u mam in the journey of primeğŸ˜ŠğŸ˜Š
@pulokroy-n6y,"Hi Didi , i hope you are well, Im from bangladesh"
@saadkhan-z7y,My favourite ğŸ˜Š
@AnmolPandey-vv7qb,Mam can you help me in html
@debtanudutta9829,Mam How Can I Start Coding ?
@tpyadav3641,hii
@MrBeastFantasticFan,Maam you re the best
@Rachana-x3e,ğŸ’ªğŸ’ª
@SaurabhShrivas-iw7id,Shradhha didiâ¤
@saadkhan-z7y,Iam FSC student
@jaygupta3426,Hllo ma'am
@shahhussainiminat328,Hello mam
@knowledgeworld275,First viewer Bihar madhubani
@YuvrajSingh-td8rv,â¤â¤
@anoysaha6089,â¤
@TanY1835,1st viewer ğŸ˜Š
@ahmedshah-n2j,I was waiting for this
@abhishek2459,Mam mera tho 50 lpa ka lag bhi gaya to bhi aapki video dekh raha hun ğŸ’–
@DevVarshney-k7u,Hello I am future ai engineer ğŸ˜Š
@AnmolPandey-vv7qb,Hello mam
@ankitashil37,First time first viewâ¤â¤
@GauravSharma-xp5gf,First view
@vikramsharma1457,First viewer ğŸ˜‚ğŸ‰â¤âœŒï¸ğŸ‘‹ğŸ‘
@lovemeetgoswami1802,I was waiting for this videos thanks a lot.. Ma'am ğŸ‘ğŸ»ğŸ˜Š
@I_am_krishnbhakt_23,Kese ho shradha didiğŸ˜Š
@NehalHannure,Frist like
@mayankpallem1935,First view
@ChintuDeepak,First viewer
@Sruthin.potnuru,Hello akka
@mateenfatima4537,ğŸ˜Šâ¤
@HemanthAlla-l9n,First view mam
@Aaftabcharoliya99,hiiâ¤
@PriyanshuPriyanshu-v6z,Hello mam
@Bapushet009,1
@GTx_Jack,1 stâ¤
@ishu__1223,ğŸ‰ğŸ‰ğŸ‰
@Rahulyadav-x2c1b,â¤â¤
@afaqahmad8918,Great â¤
@aditiNikum,ğŸ‰ğŸ‰ğŸ‰
@SmartLearnStudio7713,â¤ğŸ‰
@TFNGamer001,ğŸ˜¢
